Accession,Virus,Host_agg,Species_agg,vsWuhan,vsTor2,vsMers,vsOC43,vsHKU1,vs229E,vsNL63,MaxSim,Binds,Source,Binds_prob,Binds_predicted
QNO83771,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.7,73.53,38.44,37.79,35.95,31.05,31.3,96.7,1,Train,0.999990469683012,1
QNO59327,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.78,73.45,33.9,37.79,35.95,31.11,30.77,96.78,1,Test,0.9999733920295648,1
QOP99310,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.99,73.77,41.76,37.79,35.95,31.11,31.31,95.99,1,Test,0.999996618479387,1
QNO89819,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.54,73.45,38.44,37.79,35.95,31.05,31.3,96.54,1,Train,0.9999945307739108,1
QOQ10936,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.01,73.84,33.71,37.79,35.95,31.11,30.61,97.01,1,Train,0.99997938772748,1
QOP87040,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.39,73.45,38.44,37.79,35.95,31.05,31.3,96.39,1,Train,0.9999954300355716,1
QNO84083,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.39,73.45,41.76,37.79,35.95,31.24,31.27,96.39,1,Train,0.9999918512738738,1
QOT51425,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.7,73.45,38.44,37.79,35.95,31.05,31.3,96.7,1,Train,0.9999895800385556,1
QKR85177,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.39,73.53,33.56,37.79,35.63,31.11,31.31,96.39,1,Train,0.9999847314232112,1
QOP79976,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.39,73.53,33.52,37.79,35.95,31.11,31.31,96.39,1,Train,0.9999843363979248,1
QOQ21718,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.54,73.53,34.48,37.79,35.95,31.11,31.31,96.54,1,Train,0.99994710878703,1
QOT64250,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.54,73.45,38.44,37.79,35.95,31.05,31.3,96.54,1,Train,0.999986110905204,1
QOP80012,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.7,73.3,34.21,37.79,35.95,31.11,31.27,96.7,1,Train,0.9999580443749144,1
QIQ08820,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.23,73.38,38.44,37.76,36.04,31.05,31.02,96.23,1,Train,0.9999926631844716,1
QKR85093,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.62,73.3,34.11,37.79,35.95,31.11,31.31,96.62,1,Train,0.9999670540215002,1
QNO87131,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.84,73.45,38.44,37.79,35.95,31.11,30.52,95.84,1,Test,0.999997088731792,1
QNE11864,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.39,73.3,33.82,37.79,35.95,31.11,30.65,96.39,1,Train,0.9999690409556968,1
LC556375,Severe acute respiratory syndrome-related coronavirus Rc-o319 RNA,Bat,Sarbecovirus,76.48,76.45,33.78,38.0,36.5,34.57,29.87,76.48,0,Train,0.1094643090892286,0
QKR84613,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.23,73.45,34.45,37.79,35.95,31.11,31.31,96.23,1,Train,0.9999777587377788,1
QNP07291,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.23,73.45,33.53,37.79,35.95,31.11,31.31,96.23,1,Train,0.9999808116238676,1
QOQ01530,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.6,73.38,38.44,37.79,35.95,31.11,31.31,95.6,1,Train,0.9999985223946156,1
QNO81695,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.39,73.3,38.44,37.79,35.95,31.05,31.3,96.39,1,Train,0.9999920344279164,1
QMU91687,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.31,73.3,34.45,37.79,35.95,31.11,31.15,96.31,1,Train,0.9999798422354468,1
QNO79787,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.92,73.22,38.44,37.79,35.95,31.05,31.3,95.92,1,Train,0.9999963263074394,1
QJR94857,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.99,73.3,33.43,37.79,35.95,31.11,31.31,95.99,1,Train,0.999981646424102,1
QKV38580,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.15,73.22,33.62,37.79,35.95,31.11,30.65,96.15,1,Train,0.9999771959092936,1
QKV08047,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.54,73.06,33.49,35.74,33.92,29.41,29.43,96.54,1,Train,0.9999965306054228,1
QOD06709,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.99,73.3,34.2,37.79,35.95,31.11,31.31,95.99,1,Train,0.9999787302997428,1
QOT56225,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.07,73.14,33.96,37.79,35.95,31.05,31.14,96.07,1,Train,0.9999873117297334,1
QJR91473,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.07,73.14,33.91,37.79,35.95,31.11,30.65,96.07,1,Train,0.9999706693167274,1
QJC20499,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.84,73.3,34.72,37.79,35.95,31.11,31.31,95.84,1,Train,0.9999985104404008,1
QOP79748,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.99,73.14,34.45,37.79,35.95,31.11,31.27,95.99,1,Train,0.9999818646111764,1
QOP92523,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.44,73.14,38.44,37.79,35.95,31.05,31.3,95.44,1,Train,0.9999978090825504,1
MZ190138,Bat SARS-like coronavirus Khosta-2 strain BtCoV/Khosta-2/Rh/Russia/2020,Bat,Sarbecovirus,72.74,73.48,35.06,37.71,35.78,31.57,30.53,73.48,1,Train,0.4445674688568874,0
QKU52833,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.47,72.98,41.29,38.36,36.67,32.59,32.9,96.47,1,Test,0.9999949326368842,1
QNP07519,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.07,72.91,33.62,37.79,35.95,31.11,31.31,96.07,1,Train,0.9999794732388756,1
QLH00025,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.6,73.06,38.44,37.79,35.95,31.11,31.31,95.6,1,Train,0.9999988936362404,1
QLG99844,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.44,72.98,38.44,37.79,35.95,31.11,31.31,95.44,1,Test,0.9999980201758064,1
QOQ12904,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.92,73.0,34.32,37.79,35.95,31.05,31.3,95.92,1,Train,0.999958948953548,1
QKR84973,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.92,72.98,33.53,37.79,35.95,31.11,31.31,95.92,1,Train,0.999980567975116,1
QJR95037,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.68,73.08,34.45,37.79,35.95,31.11,30.65,95.68,1,Train,0.9999816564167142,1
QNA39319,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.76,72.91,33.75,36.97,35.41,30.59,30.92,95.76,1,Train,0.9999996729127189,1
QOP79545,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.6,73.0,34.45,37.79,35.95,31.11,30.65,95.6,1,Train,0.9999812691994135,1
QNV49506,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.84,72.75,33.75,37.79,35.95,31.11,30.65,95.84,1,Train,0.9999992339665816,1
QNO32792,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.68,72.75,33.99,37.79,35.95,31.11,31.18,95.68,1,Train,0.9999812563474594,1
QOP83143,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.37,72.75,38.44,37.79,35.95,31.05,31.3,95.37,1,Train,0.9999980122507892,1
QJR91785,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.52,72.75,34.45,37.79,35.95,31.11,31.31,95.52,1,Test,0.9999841738516,1
AY559090,SARS coronavirus SinP3,Homo sapiens,SARS-CoV-1,84.44,99.89,34.44,37.15,34.92,34.8,30.26,99.89,1,Train,0.9689946753945178,1
QNO31244,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.37,72.67,34.45,37.79,35.95,31.11,31.31,95.37,1,Train,0.9999864050782457,1
QOQ27975,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.05,72.67,38.44,37.79,35.95,31.11,31.31,95.05,1,Train,0.9999879559954375,1
QNO31964,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.21,72.51,34.45,37.79,35.95,31.5,31.31,95.21,1,Train,0.9999890032487664,1
QNN96073,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.21,72.44,34.35,37.65,35.95,31.11,31.31,95.21,1,Train,0.9999858612106824,1
QJR90741,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,94.82,72.36,34.12,37.65,35.81,30.98,31.05,94.82,1,Train,0.9999905109241553,1
QJD48483,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.29,71.65,32.26,33.83,31.76,28.01,27.98,95.29,1,Train,0.9999996833584434,1
QNA40398,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,94.19,71.73,40.83,36.97,35.27,30.59,30.79,94.19,1,Test,0.9999999302188056,1
QJF77146,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,92.77,71.73,37.65,36.97,35.41,30.59,30.79,92.77,1,Train,0.9999999934932317,1
QOT58228,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,93.01,71.57,38.44,37.79,35.95,31.05,31.3,93.01,1,Test,0.999999775576573,1
QKM75687,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,93.24,71.03,42.08,37.65,35.68,31.12,31.15,93.24,1,Train,0.9999996070071696,1
QJI54253,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,94.03,71.03,32.58,35.09,33.78,29.84,29.63,94.03,1,Train,0.9999998874530068,1
AY559091,SARS coronavirus SinP4,Homo sapiens,SARS-CoV-1,68.16,99.77,30.13,29.87,28.47,30.65,25.66,99.77,1,Test,0.9999871841452858,1
AY351680,SARS coronavirus ZMY 1,Homo sapiens,SARS-CoV-1,83.75,99.17,38.38,37.15,35.09,34.68,29.93,99.17,1,Train,0.8146125752782701,1
QJD47142,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,98.88,82.86,34.3,37.65,35.95,31.11,31.11,98.88,1,Train,0.9999999999731928,1
QKV38689,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.37,84.08,34.45,37.79,35.95,31.11,30.65,95.37,1,Train,0.999986034908613,1
QJR93885,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.13,84.14,34.45,37.79,35.95,31.11,30.65,95.13,1,Train,0.999987342171248,1
AY613953,SARS coronavirus GZ0403 spike glycoprotein gene,Homo sapiens,SARS-CoV-1,86.51,98.7,37.85,37.15,34.79,34.8,30.84,98.7,1,Train,0.9999997545506704,1
QJD47286,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,83.68,74.95,41.76,37.65,35.95,31.11,30.65,83.68,1,Test,0.999999999999998,1
AY394980,SARS coronavirus GZ-D,Homo sapiens,SARS-CoV-1,83.43,99.43,36.67,36.67,34.55,35.45,30.25,99.43,1,Train,1.0,1
QNO84047,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.37,86.44,38.44,37.79,35.95,31.05,31.3,95.37,1,Train,0.9999985886332756,1
QOQ28095,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,94.74,85.27,38.44,37.79,35.95,31.05,31.3,94.74,1,Train,0.9999994060453312,1
AY707461,SARS coronavirus GD322 S2 protein (S2) gene,Homo sapiens,SARS-CoV-1,91.39,99.25,43.17,42.19,39.32,35.08,33.98,99.25,1,Train,0.9063482350986944,1
AY559089,SARS coronavirus SinP2,Homo sapiens,SARS-CoV-1,87.29,95.76,44.02,42.37,39.36,35.03,34.35,95.76,1,Train,0.974340495775476,1
YP_009072440,Bat Hp-betacoronavirus/Zhejiang2013],Bat,Beta other,41.08,41.29,33.54,38.11,38.09,32.18,31.68,41.29,0,Train,0.0086109612284221,0
ADM33582,Bat coronavirus HKU9-10-2],Bat,Other,33.08,33.61,35.0,38.43,39.61,31.71,31.86,39.61,0,Test,0.009356075665259,0
ADM33566,Bat coronavirus HKU9-5-2],Bat,Other,33.63,33.64,34.9,38.43,39.61,31.71,31.73,39.61,0,Train,0.0155108125877889,0
ABN10919,Bat coronavirus HKU9-2],Bat,Other,33.66,33.46,34.88,38.36,40.03,32.83,31.33,40.03,0,Train,0.004858776400485,0
YP_001039971,Rousettus bat coronavirus HKU9],Bat,Other,32.66,32.48,33.58,38.52,39.84,33.42,31.5,39.84,0,Train,0.033196492814661,0
ABN10927,Bat coronavirus HKU9-3],Bat,Other,33.1,33.47,35.01,40.11,38.47,31.63,32.06,40.11,0,Train,0.003098671158699,0
ADM33574,Bat coronavirus HKU9-10-1],Bat,Other,33.1,33.47,35.11,40.11,38.47,31.37,32.06,40.11,0,Train,0.0026078579584781,0
ADM33558,Bat coronavirus HKU9-5-1],Bat,Other,33.1,33.47,35.01,40.11,38.47,31.24,31.93,40.11,0,Train,0.0023623530261599,0
QDF43840,Coronavirus BtRt-BetaCoV/GX2018],Bat,Beta other,34.39,33.94,33.05,38.83,38.13,30.86,30.84,38.83,0,Train,0.0025732934922846,0
AVP25406,Rousettus bat coronavirus HKU9],Bat,Other,33.33,32.4,32.75,38.65,38.05,29.96,30.85,38.65,0,Train,0.0063154023962978,0
YP_009273005,Rousettus bat coronavirus],Bat,Other,35.86,34.03,34.92,38.44,38.69,31.97,30.91,38.69,0,Train,0.0069866618027142,0
ABN10935,Bat coronavirus HKU9-4],Bat,Other,35.41,33.5,34.78,39.61,38.11,30.97,33.78,39.61,0,Train,0.0558068736997671,0
QKF94914,Rousettus bat coronavirus GCCDC1],Bat,Other,35.96,33.1,39.57,38.18,38.35,32.1,30.91,39.57,0,Train,0.0130096042592656,0
YP_001039962,Pipistrellus bat coronavirus HKU5],Bat,Other,37.11,35.8,63.72,40.49,37.69,35.54,36.13,63.72,1,Test,0.97646358899088,1
QHA24687,Pipistrellus abramus bat coronavirus HKU5-related],Bat,Other,36.75,35.25,64.06,32.12,37.39,35.65,35.76,64.06,0,Test,0.985892619536512,1
AWH65932,Pipistrellus bat coronavirus HKU5],Bat,Other,36.88,35.11,63.73,40.2,37.21,35.27,36.39,63.73,1,Train,0.9687770068477992,1
AIA62343,BtPa-BetaCoV/GD2013],Bat,Other,36.74,35.26,63.89,40.76,37.56,36.07,35.65,63.89,1,Train,0.967639827082742,1
AWH65910,Pipistrellus bat coronavirus HKU5],Bat,Other,36.16,35.62,64.43,33.28,37.44,35.21,36.45,64.43,1,Train,0.9319970432283656,1
ABG47052,Bat coronavirus (BtCoV/133/2005)],Bat,Other,36.31,36.61,67.18,41.69,39.76,31.95,36.51,67.18,0,Train,0.784650806117108,1
ABN10884,Bat coronavirus HKU5-2],Bat,Other,36.38,36.62,64.01,41.2,37.74,31.71,36.23,64.01,1,Test,0.9515058880344648,1
ABN10893,Bat coronavirus HKU5-3],Bat,Other,36.38,36.62,64.01,41.07,37.74,31.71,36.23,64.01,1,Train,0.9543281410418982,1
AWH65877,Tylonycteris bat coronavirus HKU4],Bat,Other,36.22,37.51,66.54,41.56,39.76,32.05,36.58,66.54,1,Test,0.5095013583221005,1
AIA62352,BtTp-BetaCoV/GX2012],Bat,Other,36.13,37.42,66.54,41.56,39.76,32.05,36.58,66.54,0,Train,0.4568135626375579,0
AWH65888,Tylonycteris bat coronavirus HKU4],Bat,Other,41.18,37.61,66.67,41.56,39.76,30.31,36.58,66.67,1,Train,0.5396170049275409,1
AWH65921,Pipistrellus bat coronavirus HKU5],Bat,Other,36.27,34.88,63.6,39.9,36.74,36.54,36.29,63.6,1,Train,0.9800750081040636,1
ABN10857,Bat coronavirus HKU4-3],Bat,Other,40.72,36.51,67.14,41.95,39.89,35.4,36.73,67.14,1,Train,0.901488254783467,1
ABN10848,Bat coronavirus HKU4-2],Bat,Other,40.72,36.51,67.21,42.08,40.03,35.4,36.73,67.21,1,Train,0.8952247351220766,1
ASL68941,Hypsugo bat coronavirus HKU25],Bat,Other,35.03,36.19,66.27,43.06,38.22,31.15,35.16,66.27,1,Train,0.8088700612735109,1
YP_001039953,Tylonycteris bat coronavirus HKU4],Bat,Other,40.72,36.51,67.06,41.95,39.89,35.4,36.73,67.06,1,Train,0.9098961677109884,1
AWH65899,Tylonycteris bat coronavirus HKU4],Bat,Other,40.85,36.41,67.36,41.82,39.76,35.24,36.58,67.36,1,Train,0.8891329615889805,1
QHA24678,Tylonycteris pachypus bat coronavirus HKU4-related],Bat,Other,35.78,36.51,67.14,41.95,40.03,31.91,36.58,67.14,1,Train,0.790068580947389,1
ABN10866,Bat coronavirus HKU4-4],Bat,Other,40.58,37.04,66.91,41.82,39.89,31.66,36.58,66.91,1,Test,0.8488058218518666,1
ASL68953,Hypsugo bat coronavirus HKU25],Bat,Other,35.94,35.8,65.85,42.54,38.11,34.13,30.7,65.85,1,Train,0.7707049170383439,1
AUM60014,Middle East respiratory syndrome-related coronavirus],Bat,MERSr,36.28,36.31,67.94,42.08,38.05,35.11,35.11,67.94,1,Train,0.9021728072801866,1
AGY29650,Coronavirus Neoromicia/PML-PHE1/RSA/2011],Bat,MERSr,34.55,35.35,63.4,40.7,38.85,31.41,32.63,63.4,1,Train,0.8786337219675261,1
ATQ39390,Middle East respiratory syndrome-related coronavirus],Bat,MERSr,34.46,35.39,63.21,40.83,38.98,31.16,32.63,63.21,1,Train,0.8804616347860819,1
QGA70702,Erinaceus hedgehog coronavirus HKU31],Other,Other,33.36,34.67,57.76,42.78,41.03,33.8,37.14,57.76,0,Train,0.0750412986943572,0
QAT98898,Middle East respiratory syndrome-related coronavirus],Camels,MERSr,35.29,34.98,99.26,41.15,38.2,35.82,35.79,99.26,1,Train,0.9992832641916524,1
AHY61337,BtVs-BetaCoV/SC2013],Bat,MERSr,36.3,36.34,67.87,42.36,37.68,34.14,34.52,67.87,0,Train,0.4728737792572872,0
AXP07345,Middle East respiratory syndrome-related coronavirus],Camels,MERSr,35.19,34.89,99.19,41.15,38.2,35.82,35.79,99.19,1,Train,0.9993428402136078,1
QGA70692,Erinaceus hedgehog coronavirus HKU31],Other,Other,33.27,34.58,57.69,42.65,40.9,33.8,37.14,57.69,0,Train,0.0773146434345455,0
ALL26396,Middle East respiratory syndrome-related coronavirus],Camels,MERSr,35.17,34.72,99.78,41.41,38.27,35.82,35.79,99.78,1,Train,0.9992795911592792,1
ALA49649,Middle East respiratory syndrome-related coronavirus],Camels,MERSr,35.19,34.63,99.63,41.28,38.29,35.82,35.79,99.63,1,Train,0.99926518485341,1
ALA49374,Middle East respiratory syndrome-related coronavirus],Camels,MERSr,35.19,34.63,99.78,41.28,38.14,35.82,35.79,99.78,1,Test,0.999203896287102,1
ALA49396,Middle East respiratory syndrome-related coronavirus],Camels,MERSr,35.19,34.63,99.78,41.28,38.14,35.82,35.79,99.78,1,Train,0.9993908203558496,1
ASU90241,Middle East respiratory syndrome-related coronavirus],Camels,MERSr,35.19,34.89,99.7,41.28,37.93,35.82,35.79,99.7,1,Train,0.9995223787544508,1
ALA50067,Middle East respiratory syndrome-related coronavirus],Camels,MERSr,35.19,34.63,99.78,41.28,38.14,35.82,35.79,99.78,1,Train,0.9994450531110364,1
AVN89313,Middle East respiratory syndrome-related coronavirus],Camels,MERSr,35.19,34.7,99.26,41.02,38.07,35.82,35.79,99.26,1,Test,0.9989665031096566,1
AVN89291,Middle East respiratory syndrome-related coronavirus],Camels,MERSr,35.19,34.7,99.33,41.15,38.2,35.82,35.79,99.33,1,Test,0.9989120263644164,1
ALA49803,Middle East respiratory syndrome-related coronavirus],Camels,MERSr,35.19,34.63,99.63,41.28,38.14,35.82,35.79,99.63,1,Train,0.9993656800780236,1
ANF29239,Middle East respiratory syndrome-related coronavirus],Homo sapiens,MERS,35.1,34.79,99.78,41.28,37.93,35.82,35.79,99.78,1,Train,0.9994519895514176,1
AKN24749,Middle East respiratory syndrome-related coronavirus],Homo sapiens,MERS,35.1,34.79,99.85,41.28,37.93,35.82,35.79,99.85,1,Test,0.9993403799282948,1
AYV64549,Middle East respiratory syndrome-related coronavirus],Homo sapiens,MERS,35.19,34.89,99.85,41.28,37.93,35.82,35.79,99.85,1,Test,0.9994025063863382,1
QCI31469,Middle East respiratory syndrome-related coronavirus],Camels,MERSr,35.1,34.79,99.85,41.28,37.93,35.82,35.79,99.85,1,Test,0.9994952740111896,1
ALL26409,Middle East respiratory syndrome-related coronavirus],Camels,MERSr,35.19,34.63,99.85,41.28,38.14,35.82,36.07,99.85,1,Test,0.9993093041309946,1
ALW82691,Middle East respiratory syndrome-related coronavirus],Homo sapiens,MERS,34.89,34.73,99.85,41.28,37.93,35.82,35.79,99.85,1,Train,0.999443682241107,1
ATG84756,Middle East respiratory syndrome-related coronavirus],Homo sapiens,MERS,35.1,34.79,99.85,41.28,37.93,35.98,35.79,99.85,1,Train,0.9994458394737606,1
QEJ82215,Middle East respiratory syndrome-related coronavirus],Homo sapiens,MERS,35.1,34.89,99.7,41.28,37.93,35.98,35.96,99.7,1,Train,0.9994931556694628,1
AKN24830,Middle East respiratory syndrome-related coronavirus],Homo sapiens,MERS,35.1,34.79,99.78,41.28,38.07,35.82,35.79,99.78,1,Train,0.999063322068392,1
AXN92228,Middle East respiratory syndrome-related coronavirus],Homo sapiens,MERS,35.1,34.79,99.78,41.28,37.93,35.82,35.79,99.78,1,Train,0.999384919099404,1
AQZ41296,Middle East respiratory syndrome-related coronavirus],Camels,MERSr,35.1,34.89,99.7,41.28,37.93,35.82,35.79,99.7,1,Train,0.9993316573075948,1
ANI69878,Middle East respiratory syndrome-related coronavirus],Camels,MERSr,34.91,34.89,99.56,41.28,37.88,35.82,35.79,99.56,1,Train,0.9996210949781316,1
ANI69889,Middle East respiratory syndrome-related coronavirus],Camels,MERSr,34.75,34.91,99.19,41.02,37.94,35.82,35.7,99.19,1,Train,0.9992358952625716,1
ASU90439,Middle East respiratory syndrome-related coronavirus],Camels,MERSr,35.1,34.89,99.78,41.28,37.93,35.82,36.07,99.78,1,Train,0.9994039656172454,1
ASU45719,Middle East respiratory syndrome-related coronavirus],Homo sapiens,MERS,35.1,34.89,99.78,41.28,37.93,35.82,35.79,99.78,1,Train,0.999443815234244,1
ANF29184,Middle East respiratory syndrome-related coronavirus],Homo sapiens,MERS,35.1,35.08,99.7,41.28,37.93,35.82,35.79,99.7,1,Train,0.9995364067430818,1
AMQ48993,Middle East respiratory syndrome-related coronavirus],Homo sapiens,MERS,35.19,34.63,99.7,41.15,38.16,35.82,35.79,99.7,1,Train,0.9991167628977552,1
ASU90549,Middle East respiratory syndrome-related coronavirus],Camels,MERSr,35.1,34.79,99.78,41.28,37.93,35.82,36.07,99.78,1,Train,0.9995166584718416,1
QGV13484,Middle East respiratory syndrome-related coronavirus],Camels,MERSr,35.19,34.79,99.33,41.15,38.32,35.82,35.79,99.33,1,Train,0.9991259264146356,1
AHX00711,Middle East respiratory syndrome-related coronavirus],Camels,MERSr,35.19,34.98,99.63,41.15,37.8,35.66,35.63,99.63,1,Train,0.9995198673511432,1
ANF29261,Middle East respiratory syndrome-related coronavirus],Homo sapiens,MERS,34.89,35.08,99.63,41.28,37.93,35.82,35.79,99.63,1,Train,0.9995588083644508,1
ASU45730,Middle East respiratory syndrome-related coronavirus],Homo sapiens,MERS,35.1,34.98,99.7,41.15,37.8,35.66,35.63,99.7,1,Train,0.9995004356961724,1
ANI69824,Middle East respiratory syndrome-related coronavirus],Camels,MERSr,35.1,34.98,99.63,41.15,37.8,35.66,35.63,99.63,1,Train,0.9995274955748864,1
ASU90681,Middle East respiratory syndrome-related coronavirus],Camels,MERSr,35.1,34.89,99.85,41.28,37.93,35.82,36.07,99.85,1,Train,0.9994423503797528,1
AGV08492,Middle East respiratory syndrome-related coronavirus],Homo sapiens,MERS,35.1,34.79,99.78,41.41,38.1,35.98,35.96,99.78,1,Test,0.9993014124946892,1
