Accession,Virus,Host_agg,Species_agg,vsWuhan,vsTor2,vsMers,vsOC43,vsHKU1,vs229E,vsNL63,MaxSim,Binds,Source,Binds_prob,Binds_predicted
QOT55997,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.86,74.0,33.81,37.79,35.95,31.11,31.31,96.86,1,Train,0.9999914533029524,1
QNO85523,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.17,73.84,38.44,37.79,35.95,31.05,31.3,97.17,1,Train,0.9999703715641391,1
QOQ22198,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.01,73.92,33.81,37.79,35.95,31.11,31.31,97.01,1,Train,0.9999870264191296,1
QOT55481,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.09,73.84,34.57,37.79,35.95,31.11,31.31,97.09,1,Test,0.9999427647175092,1
QJR90561,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.94,73.84,34.4,37.79,35.95,31.05,31.3,96.94,1,Train,0.9999469361022048,1
QOP83023,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.09,73.84,38.44,37.79,35.95,31.11,31.31,97.09,1,Train,0.99991795355077,1
QJC20475,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.09,73.92,34.63,37.79,35.95,31.11,31.31,97.09,1,Train,0.9999674608546516,1
QOP82711,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.7,73.84,38.44,37.79,35.95,31.11,31.31,96.7,1,Train,0.999927819364954,1
KJ473811,BtRf-BetaCoV/JL2012,Bat,Sarbecovirus,72.76,75.73,39.68,37.5,35.18,34.39,33.79,75.73,0,Test,0.0223293965535475,0
QKV08263,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.33,73.77,38.44,37.76,36.09,31.17,31.32,97.33,1,Train,0.9999493910791524,1
QOQ14692,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.86,73.77,38.44,37.79,35.95,31.11,31.31,96.86,1,Train,0.9999590769595028,1
QJC20259,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.78,74.08,34.72,37.79,35.95,31.11,31.15,96.78,1,Train,0.9999879441862074,1
QOQ28347,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.01,73.69,38.44,37.79,35.95,31.05,31.3,97.01,1,Train,0.9999408611919156,1
QKR85309,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.01,73.69,34.21,37.79,35.95,31.11,31.31,97.01,1,Train,0.9999615668820632,1
QOT61299,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.09,74.0,34.64,37.77,35.76,30.92,31.43,97.09,1,Train,0.999911526277778,1
QOP86848,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.94,73.61,38.44,37.79,35.95,31.05,31.3,96.94,1,Train,0.9999482237615682,1
QJR89205,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.01,73.45,34.54,37.52,35.68,30.92,31.04,97.01,1,Train,0.9999382040019812,1
QNO82103,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.78,73.53,38.44,37.79,35.95,31.05,31.3,96.78,1,Train,0.9999730413006582,1
QOQ19967,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.23,73.92,38.44,37.79,35.95,31.11,31.31,96.23,1,Train,0.9999516396415896,1
QNP06739,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.01,73.53,34.11,37.79,35.95,31.11,31.31,97.01,1,Train,0.9999743572416808,1
QJR94377,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.54,73.69,33.49,37.79,35.95,31.11,31.31,96.54,1,Train,0.9999895991052216,1
QNO99215,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.62,73.69,34.55,37.79,35.95,31.11,31.31,96.62,1,Train,0.9999564097496748,1
QKM75675,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.94,73.61,34.15,37.52,35.54,30.76,30.83,96.94,1,Train,0.9999764721743803,1
QNO83771,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.7,73.53,38.44,37.79,35.95,31.05,31.3,96.7,1,Train,0.9999566338113376,1
QNO59327,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.78,73.45,33.9,37.79,35.95,31.11,30.77,96.78,1,Test,0.9999786218367638,1
QOP99310,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.99,73.77,41.76,37.79,35.95,31.11,31.31,95.99,1,Test,0.999946144191858,1
QNO89819,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.54,73.45,38.44,37.79,35.95,31.05,31.3,96.54,1,Train,0.9999759946987234,1
QOQ10936,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.01,73.84,33.71,37.79,35.95,31.11,30.61,97.01,1,Train,0.999989059623799,1
QOP87040,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.39,73.45,38.44,37.79,35.95,31.05,31.3,96.39,1,Train,0.999969851470559,1
QNO84083,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.39,73.45,41.76,37.79,35.95,31.24,31.27,96.39,1,Train,0.9999550617306084,1
QOT51425,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.7,73.45,38.44,37.79,35.95,31.05,31.3,96.7,1,Train,0.9999648335894294,1
QKR85177,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.39,73.53,33.56,37.79,35.63,31.11,31.31,96.39,1,Train,0.9999900811052036,1
QOP79976,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.39,73.53,33.52,37.79,35.95,31.11,31.31,96.39,1,Train,0.9999898378317542,1
QOQ21718,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.54,73.53,34.48,37.79,35.95,31.11,31.31,96.54,1,Train,0.9999639809787704,1
QOT64250,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.54,73.45,38.44,37.79,35.95,31.05,31.3,96.54,1,Train,0.999923509057834,1
QOP80012,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.7,73.3,34.21,37.79,35.95,31.11,31.27,96.7,1,Train,0.9999768097599172,1
QIQ08820,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.23,73.38,38.44,37.76,36.04,31.05,31.02,96.23,1,Train,0.9999486089524487,1
QKR85093,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.62,73.3,34.11,37.79,35.95,31.11,31.31,96.62,1,Train,0.9999773572661615,1
QNO87131,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.84,73.45,38.44,37.79,35.95,31.11,30.52,95.84,1,Test,0.9999565756207256,1
QNE11864,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.39,73.3,33.82,37.79,35.95,31.11,30.65,96.39,1,Train,0.999980856801179,1
LC556375,Severe acute respiratory syndrome-related coronavirus Rc-o319 RNA,Bat,Sarbecovirus,76.48,76.45,33.78,38.0,36.5,34.57,29.87,76.48,0,Train,0.1146702032731223,0
QKR84613,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.23,73.45,34.45,37.79,35.95,31.11,31.31,96.23,1,Train,0.9999854513466584,1
QNP07291,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.23,73.45,33.53,37.79,35.95,31.11,31.31,96.23,1,Train,0.9999884634805444,1
QOQ01530,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.6,73.38,38.44,37.79,35.95,31.11,31.31,95.6,1,Train,0.9999754670287104,1
QNO81695,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.39,73.3,38.44,37.79,35.95,31.05,31.3,96.39,1,Train,0.99995689337497,1
QMU91687,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.31,73.3,34.45,37.79,35.95,31.11,31.15,96.31,1,Train,0.999987184774033,1
QNO79787,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.92,73.22,38.44,37.79,35.95,31.05,31.3,95.92,1,Train,0.9999701610716364,1
QJR94857,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.99,73.3,33.43,37.79,35.95,31.11,31.31,95.99,1,Train,0.9999885127611012,1
QKV38580,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.15,73.22,33.62,37.79,35.95,31.11,30.65,96.15,1,Train,0.9999868824793235,1
QKV08047,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.54,73.06,33.49,35.74,33.92,29.41,29.43,96.54,1,Train,0.9999924228347364,1
QOD06709,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.99,73.3,34.2,37.79,35.95,31.11,31.31,95.99,1,Train,0.9999860500710728,1
QOT56225,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.07,73.14,33.96,37.79,35.95,31.05,31.14,96.07,1,Train,0.999973573523421,1
QJR91473,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.07,73.14,33.91,37.79,35.95,31.11,30.65,96.07,1,Train,0.999983497363332,1
QJC20499,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.84,73.3,34.72,37.79,35.95,31.11,31.31,95.84,1,Train,0.9999918114783818,1
QOP79748,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.99,73.14,34.45,37.79,35.95,31.11,31.27,95.99,1,Train,0.9999880667520868,1
QOP92523,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.44,73.14,38.44,37.79,35.95,31.05,31.3,95.44,1,Train,0.9999696424977548,1
MZ190138,Bat SARS-like coronavirus Khosta-2 strain BtCoV/Khosta-2/Rh/Russia/2020,Bat,Sarbecovirus,72.74,73.48,35.06,37.71,35.78,31.57,30.53,73.48,1,Train,0.2889864223690616,0
QKU52833,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.47,72.98,41.29,38.36,36.67,32.59,32.9,96.47,1,Test,0.999994913280882,1
QNP07519,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.07,72.91,33.62,37.79,35.95,31.11,31.31,96.07,1,Train,0.9999856941176732,1
QLH00025,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.6,73.06,38.44,37.79,35.95,31.11,31.31,95.6,1,Train,0.9999806697334516,1
QLG99844,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.44,72.98,38.44,37.79,35.95,31.11,31.31,95.44,1,Test,0.999974464717668,1
QOQ12904,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.92,73.0,34.32,37.79,35.95,31.05,31.3,95.92,1,Train,0.9999370030128512,1
QKR84973,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.92,72.98,33.53,37.79,35.95,31.11,31.31,95.92,1,Train,0.999987426297846,1
QJR95037,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.68,73.08,34.45,37.79,35.95,31.11,30.65,95.68,1,Train,0.9999889568549308,1
QNA39319,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.76,72.91,33.75,36.97,35.41,30.59,30.92,95.76,1,Train,0.9999934825036692,1
QOP79545,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.6,73.0,34.45,37.79,35.95,31.11,30.65,95.6,1,Train,0.9999893233385692,1
QNV49506,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.84,72.75,33.75,37.79,35.95,31.11,30.65,95.84,1,Train,0.9999937107584508,1
QNO32792,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.68,72.75,33.99,37.79,35.95,31.11,31.18,95.68,1,Train,0.9999854297050434,1
QOP83143,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.37,72.75,38.44,37.79,35.95,31.05,31.3,95.37,1,Train,0.9999728933589002,1
QJR91785,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.52,72.75,34.45,37.79,35.95,31.11,31.31,95.52,1,Test,0.9999895128063532,1
AY559090,SARS coronavirus SinP3,Homo sapiens,SARS-CoV-1,84.44,99.89,34.44,37.15,34.92,34.8,30.26,99.89,1,Train,0.985075759663798,1
QNO31244,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.37,72.67,34.45,37.79,35.95,31.11,31.31,95.37,1,Train,0.9999912997524264,1
QOQ27975,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.05,72.67,38.44,37.79,35.95,31.11,31.31,95.05,1,Train,0.999948111910112,1
QNO31964,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.21,72.51,34.45,37.79,35.95,31.5,31.31,95.21,1,Train,0.9999929747247904,1
QNN96073,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.21,72.44,34.35,37.65,35.95,31.11,31.31,95.21,1,Train,0.999989668803082,1
QJR90741,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,94.82,72.36,34.12,37.65,35.81,30.98,31.05,94.82,1,Train,0.99999234797417,1
QJD48483,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.29,71.65,32.26,33.83,31.76,28.01,27.98,95.29,1,Train,0.9999989146697366,1
QNA40398,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,94.19,71.73,40.83,36.97,35.27,30.59,30.79,94.19,1,Test,0.9999977916747572,1
QJF77146,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,92.77,71.73,37.65,36.97,35.41,30.59,30.79,92.77,1,Train,0.9999993971088132,1
QOT58228,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,93.01,71.57,38.44,37.79,35.95,31.05,31.3,93.01,1,Test,0.9999976446500382,1
QKM75687,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,93.24,71.03,42.08,37.65,35.68,31.12,31.15,93.24,1,Train,0.9999985374040063,1
QJI54253,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,94.03,71.03,32.58,35.09,33.78,29.84,29.63,94.03,1,Train,0.9999991754342872,1
AY559091,SARS coronavirus SinP4,Homo sapiens,SARS-CoV-1,68.16,99.77,30.13,29.87,28.47,30.65,25.66,99.77,1,Test,0.9996761152154234,1
AY351680,SARS coronavirus ZMY 1,Homo sapiens,SARS-CoV-1,83.75,99.17,38.38,37.15,35.09,34.68,29.93,99.17,1,Train,0.8514929051492384,1
QJD47142,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,98.88,82.86,34.3,37.65,35.95,31.11,31.11,98.88,1,Train,0.99999999779161,1
QKV38689,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.37,84.08,34.45,37.79,35.95,31.11,30.65,95.37,1,Train,0.9999911213571628,1
QJR93885,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.13,84.14,34.45,37.79,35.95,31.11,30.65,95.13,1,Train,0.9999918772674388,1
AY613953,SARS coronavirus GZ0403 spike glycoprotein gene,Homo sapiens,SARS-CoV-1,86.51,98.7,37.85,37.15,34.79,34.8,30.84,98.7,1,Train,0.999970335804956,1
QJD47286,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,83.68,74.95,41.76,37.65,35.95,31.11,30.65,83.68,1,Test,0.9999999999689986,1
AY394980,SARS coronavirus GZ-D,Homo sapiens,SARS-CoV-1,83.43,99.43,36.67,36.67,34.55,35.45,30.25,99.43,1,Train,0.9999999999999672,1
QNO84047,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.37,86.44,38.44,37.79,35.95,31.05,31.3,95.37,1,Train,0.9999676883935216,1
QOQ28095,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,94.74,85.27,38.44,37.79,35.95,31.05,31.3,94.74,1,Train,0.9999862472483526,1
AY707461,SARS coronavirus GD322 S2 protein (S2) gene,Homo sapiens,SARS-CoV-1,91.39,99.25,43.17,42.19,39.32,35.08,33.98,99.25,1,Train,0.9130693423717036,1
AY559089,SARS coronavirus SinP2,Homo sapiens,SARS-CoV-1,87.29,95.76,44.02,42.37,39.36,35.03,34.35,95.76,1,Train,0.9863006684592917,1
YP_009072440,Bat Hp-betacoronavirus/Zhejiang2013],Bat,Beta other,41.08,41.29,33.54,38.11,38.09,32.18,31.68,41.29,0,Train,0.0042399283348971,0
ADM33582,Bat coronavirus HKU9-10-2],Bat,Other,33.08,33.61,35.0,38.43,39.61,31.71,31.86,39.61,0,Test,0.0104390741768965,0
ADM33566,Bat coronavirus HKU9-5-2],Bat,Other,33.63,33.64,34.9,38.43,39.61,31.71,31.73,39.61,0,Train,0.0216418785202902,0
ABN10919,Bat coronavirus HKU9-2],Bat,Other,33.66,33.46,34.88,38.36,40.03,32.83,31.33,40.03,0,Train,0.0129723998244761,0
YP_001039971,Rousettus bat coronavirus HKU9],Bat,Other,32.66,32.48,33.58,38.52,39.84,33.42,31.5,39.84,0,Train,0.0071572008901805,0
ABN10927,Bat coronavirus HKU9-3],Bat,Other,33.1,33.47,35.01,40.11,38.47,31.63,32.06,40.11,0,Train,0.0059761658553177,0
ADM33574,Bat coronavirus HKU9-10-1],Bat,Other,33.1,33.47,35.11,40.11,38.47,31.37,32.06,40.11,0,Train,0.0050511675107474,0
ADM33558,Bat coronavirus HKU9-5-1],Bat,Other,33.1,33.47,35.01,40.11,38.47,31.24,31.93,40.11,0,Train,0.004340436232643,0
QDF43840,Coronavirus BtRt-BetaCoV/GX2018],Bat,Beta other,34.39,33.94,33.05,38.83,38.13,30.86,30.84,38.83,0,Train,0.0058569531858559,0
AVP25406,Rousettus bat coronavirus HKU9],Bat,Other,33.33,32.4,32.75,38.65,38.05,29.96,30.85,38.65,0,Train,0.0073249425954972,0
YP_009273005,Rousettus bat coronavirus],Bat,Other,35.86,34.03,34.92,38.44,38.69,31.97,30.91,38.69,0,Train,0.01026597763424,0
ABN10935,Bat coronavirus HKU9-4],Bat,Other,35.41,33.5,34.78,39.61,38.11,30.97,33.78,39.61,0,Train,0.0040050375395862,0
QKF94914,Rousettus bat coronavirus GCCDC1],Bat,Other,35.96,33.1,39.57,38.18,38.35,32.1,30.91,39.57,0,Train,0.0186010607076277,0
YP_001039962,Pipistrellus bat coronavirus HKU5],Bat,Other,37.11,35.8,63.72,40.49,37.69,35.54,36.13,63.72,1,Test,0.9732529208442268,1
QHA24687,Pipistrellus abramus bat coronavirus HKU5-related],Bat,Other,36.75,35.25,64.06,32.12,37.39,35.65,35.76,64.06,0,Test,0.985453838313429,1
AWH65932,Pipistrellus bat coronavirus HKU5],Bat,Other,36.88,35.11,63.73,40.2,37.21,35.27,36.39,63.73,1,Train,0.9554076925682384,1
AIA62343,BtPa-BetaCoV/GD2013],Bat,Other,36.74,35.26,63.89,40.76,37.56,36.07,35.65,63.89,1,Train,0.9711482396346918,1
AWH65910,Pipistrellus bat coronavirus HKU5],Bat,Other,36.16,35.62,64.43,33.28,37.44,35.21,36.45,64.43,1,Train,0.8996859956557696,1
ABG47052,Bat coronavirus (BtCoV/133/2005)],Bat,Other,36.31,36.61,67.18,41.69,39.76,31.95,36.51,67.18,0,Train,0.846202478574073,1
ABN10884,Bat coronavirus HKU5-2],Bat,Other,36.38,36.62,64.01,41.2,37.74,31.71,36.23,64.01,1,Test,0.9625378008877966,1
ABN10893,Bat coronavirus HKU5-3],Bat,Other,36.38,36.62,64.01,41.07,37.74,31.71,36.23,64.01,1,Train,0.9650668726429928,1
AWH65877,Tylonycteris bat coronavirus HKU4],Bat,Other,36.22,37.51,66.54,41.56,39.76,32.05,36.58,66.54,1,Test,0.542802185637172,1
AIA62352,BtTp-BetaCoV/GX2012],Bat,Other,36.13,37.42,66.54,41.56,39.76,32.05,36.58,66.54,0,Train,0.4963888377842262,0
AWH65888,Tylonycteris bat coronavirus HKU4],Bat,Other,41.18,37.61,66.67,41.56,39.76,30.31,36.58,66.67,1,Train,0.5240500732344171,1
AWH65921,Pipistrellus bat coronavirus HKU5],Bat,Other,36.27,34.88,63.6,39.9,36.74,36.54,36.29,63.6,1,Train,0.985726656352357,1
ABN10857,Bat coronavirus HKU4-3],Bat,Other,40.72,36.51,67.14,41.95,39.89,35.4,36.73,67.14,1,Train,0.8522697783489694,1
ABN10848,Bat coronavirus HKU4-2],Bat,Other,40.72,36.51,67.21,42.08,40.03,35.4,36.73,67.21,1,Train,0.8583567174217519,1
ASL68941,Hypsugo bat coronavirus HKU25],Bat,Other,35.03,36.19,66.27,43.06,38.22,31.15,35.16,66.27,1,Train,0.92003008071623,1
YP_001039953,Tylonycteris bat coronavirus HKU4],Bat,Other,40.72,36.51,67.06,41.95,39.89,35.4,36.73,67.06,1,Train,0.8781210720140817,1
AWH65899,Tylonycteris bat coronavirus HKU4],Bat,Other,40.85,36.41,67.36,41.82,39.76,35.24,36.58,67.36,1,Train,0.8629865489069917,1
QHA24678,Tylonycteris pachypus bat coronavirus HKU4-related],Bat,Other,35.78,36.51,67.14,41.95,40.03,31.91,36.58,67.14,1,Train,0.8015644044216316,1
ABN10866,Bat coronavirus HKU4-4],Bat,Other,40.58,37.04,66.91,41.82,39.89,31.66,36.58,66.91,1,Test,0.8261821903432585,1
ASL68953,Hypsugo bat coronavirus HKU25],Bat,Other,35.94,35.8,65.85,42.54,38.11,34.13,30.7,65.85,1,Train,0.6557120317541798,1
AUM60014,Middle East respiratory syndrome-related coronavirus],Bat,MERSr,36.28,36.31,67.94,42.08,38.05,35.11,35.11,67.94,1,Train,0.8566608619489995,1
AGY29650,Coronavirus Neoromicia/PML-PHE1/RSA/2011],Bat,MERSr,34.55,35.35,63.4,40.7,38.85,31.41,32.63,63.4,1,Train,0.8543053758188676,1
ATQ39390,Middle East respiratory syndrome-related coronavirus],Bat,MERSr,34.46,35.39,63.21,40.83,38.98,31.16,32.63,63.21,1,Train,0.8797824663500904,1
QGA70702,Erinaceus hedgehog coronavirus HKU31],Other,Other,33.36,34.67,57.76,42.78,41.03,33.8,37.14,57.76,0,Train,0.0362571926684722,0
QAT98898,Middle East respiratory syndrome-related coronavirus],Camels,MERSr,35.29,34.98,99.26,41.15,38.2,35.82,35.79,99.26,1,Train,0.9999527149856002,1
AHY61337,BtVs-BetaCoV/SC2013],Bat,MERSr,36.3,36.34,67.87,42.36,37.68,34.14,34.52,67.87,0,Train,0.5434906482814678,1
AXP07345,Middle East respiratory syndrome-related coronavirus],Camels,MERSr,35.19,34.89,99.19,41.15,38.2,35.82,35.79,99.19,1,Train,0.9999602616210412,1
QGA70692,Erinaceus hedgehog coronavirus HKU31],Other,Other,33.27,34.58,57.69,42.65,40.9,33.8,37.14,57.69,0,Train,0.0391972139062362,0
ALL26396,Middle East respiratory syndrome-related coronavirus],Camels,MERSr,35.17,34.72,99.78,41.41,38.27,35.82,35.79,99.78,1,Train,0.9999495738640468,1
ALA49649,Middle East respiratory syndrome-related coronavirus],Camels,MERSr,35.19,34.63,99.63,41.28,38.29,35.82,35.79,99.63,1,Train,0.999949980906863,1
ALA49374,Middle East respiratory syndrome-related coronavirus],Camels,MERSr,35.19,34.63,99.78,41.28,38.14,35.82,35.79,99.78,1,Test,0.9999472348792756,1
ALA49396,Middle East respiratory syndrome-related coronavirus],Camels,MERSr,35.19,34.63,99.78,41.28,38.14,35.82,35.79,99.78,1,Train,0.9999537636653354,1
ASU90241,Middle East respiratory syndrome-related coronavirus],Camels,MERSr,35.19,34.89,99.7,41.28,37.93,35.82,35.79,99.7,1,Train,0.9999628868651018,1
ALA50067,Middle East respiratory syndrome-related coronavirus],Camels,MERSr,35.19,34.63,99.78,41.28,38.14,35.82,35.79,99.78,1,Train,0.9999501557991518,1
AVN89313,Middle East respiratory syndrome-related coronavirus],Camels,MERSr,35.19,34.7,99.26,41.02,38.07,35.82,35.79,99.26,1,Test,0.999932335071982,1
AVN89291,Middle East respiratory syndrome-related coronavirus],Camels,MERSr,35.19,34.7,99.33,41.15,38.2,35.82,35.79,99.33,1,Test,0.999930202277154,1
ALA49803,Middle East respiratory syndrome-related coronavirus],Camels,MERSr,35.19,34.63,99.63,41.28,38.14,35.82,35.79,99.63,1,Train,0.9999488887444314,1
ANF29239,Middle East respiratory syndrome-related coronavirus],Homo sapiens,MERS,35.1,34.79,99.78,41.28,37.93,35.82,35.79,99.78,1,Train,0.999952182660332,1
