Accession,Virus,Host_agg,Species_agg,vsWuhan,vsTor2,vsMers,vsOC43,vsHKU1,vs229E,vsNL63,MaxSim,Binds,Source,Binds_prob,Binds_predicted
MG772933,Bat SARS-like coronavirus isolate bat-SL-CoVZC45,Bat,Sarbecovirus,81.0,77.02,33.31,37.7,35.35,33.82,31.25,81.0,0,Test,0.271126535026032,0
QOD06325,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.56,74.16,34.5,37.79,35.95,31.11,30.65,97.56,1,Train,0.9999379193852024,1
QOQ28621,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.49,74.16,34.72,37.79,35.95,31.05,31.3,97.49,1,Test,0.999992224213757,1
QOT58612,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.41,74.26,34.59,37.79,35.95,31.11,30.65,97.41,1,Train,0.99991362660081,1
QNO91967,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.33,74.08,33.9,37.79,35.95,31.11,31.27,97.33,1,Train,0.9999919059436152,1
QOQ18947,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.72,74.08,34.59,37.79,35.95,31.05,31.3,97.72,1,Train,0.9999933558861736,1
QOQ07865,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.33,74.24,33.77,37.79,35.95,31.11,31.15,97.33,1,Train,0.9999933352301772,1
QJA17048,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.15,74.39,34.91,37.79,35.95,31.11,31.15,96.15,1,Train,0.9999999199377578,1
QNO84035,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.01,74.24,38.44,37.79,35.95,31.11,30.65,97.01,1,Train,0.9999996165281204,1
QLK98489,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.72,73.92,34.15,37.79,35.95,31.11,31.15,97.72,1,Train,0.9999950883022286,1
QKM75591,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.64,73.92,34.15,37.79,35.95,30.98,31.15,97.64,1,Train,0.9999981510695322,1
QNO31328,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.49,74.08,33.94,37.79,35.95,31.11,31.27,97.49,1,Train,0.9999774638070696,1
QNV49566,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.72,73.92,34.15,37.79,35.95,31.11,31.11,97.72,1,Train,0.9999964358591727,1
QOT55229,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.49,74.0,34.5,37.79,35.95,31.11,31.31,97.49,1,Train,0.9999949910732648,1
QNO92591,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.33,74.08,33.87,37.79,35.95,31.11,30.62,97.33,1,Train,0.999979834895634,1
QJR90321,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.17,74.24,33.85,37.79,35.95,31.11,31.31,97.17,1,Train,0.9999771815739924,1
QNU12140,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.41,74.16,34.4,37.79,35.95,31.11,30.65,97.41,1,Train,0.9999379349473982,1
QOQ03522,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.41,73.92,34.6,37.79,35.95,31.05,31.3,97.41,1,Train,0.9999947637169472,1
QOP89739,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.41,74.0,38.44,37.79,35.95,31.05,31.3,97.41,1,Test,0.9999923473259398,1
QOT63626,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.72,74.0,34.5,37.79,35.95,31.05,31.3,97.72,1,Test,0.9999929015087776,1
QOQ04625,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.49,74.08,38.44,37.79,35.95,31.11,31.31,97.49,1,Train,0.9999968349000832,1
QOQ10696,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.17,74.0,34.53,37.79,35.95,31.11,31.31,97.17,1,Test,0.9999936315915968,1
QOS49661,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.88,73.92,38.31,37.76,36.09,31.17,31.32,97.88,1,Train,0.9999835803353616,1
QLI52069,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.64,74.0,34.44,37.79,35.95,31.24,31.4,97.64,1,Train,0.9999934310264222,1
QNO86975,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.41,73.92,34.63,37.79,35.95,31.05,31.3,97.41,1,Train,0.9999944403589526,1
QOQ14848,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.33,74.0,34.53,37.79,35.95,31.11,31.31,97.33,1,Train,0.9999940250831724,1
QNO83927,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.25,74.08,33.96,37.79,35.95,31.05,31.14,97.25,1,Train,0.9999929129363364,1
QOQ18239,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.56,73.84,34.44,37.79,35.95,30.92,31.01,97.56,1,Train,0.999975277585266,1
QOT64598,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.56,74.0,34.53,37.79,35.95,31.05,31.14,97.56,1,Test,0.9999868965768716,1
QOT62726,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.49,73.92,34.5,37.79,35.95,31.05,31.3,97.49,1,Train,0.9999954109269564,1
QNO32024,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.33,74.0,34.25,37.79,35.95,31.5,31.11,97.33,1,Train,0.9999667658950115,1
QOT60315,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.25,74.0,38.44,37.79,35.95,31.11,30.52,97.25,1,Train,0.9999977912717544,1
QKE44749,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.49,73.77,34.06,36.33,33.92,29.79,29.57,97.49,1,Train,0.9999976790990954,1
QOQ03138,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.17,74.08,33.68,37.79,35.95,31.11,31.11,97.17,1,Train,0.9999940115763728,1
QNO91667,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.17,73.92,34.43,37.79,35.95,31.11,31.31,97.17,1,Train,0.9999583925067016,1
QOT61179,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.17,73.77,38.31,37.79,36.08,31.18,31.43,97.17,1,Train,0.999994541429896,1
QNN95905,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.41,73.92,34.34,37.79,35.95,31.11,31.31,97.41,1,Train,0.9999573614554758,1
QJA17432,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.94,74.0,34.72,37.79,35.95,31.11,31.31,96.94,1,Train,0.9999976066017452,1
QKY60189,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.56,73.84,34.34,37.93,35.95,30.85,31.27,97.56,1,Train,0.9999970223143524,1
QNO95867,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.94,74.0,34.3,37.79,35.95,31.11,31.31,96.94,1,Train,0.9999621144782932,1
QOT55997,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.86,74.0,33.81,37.79,35.95,31.11,31.31,96.86,1,Train,0.99999851784202,1
QNO85523,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.17,73.84,38.44,37.79,35.95,31.05,31.3,97.17,1,Train,0.9999985005337167,1
QOQ22198,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.01,73.92,33.81,37.79,35.95,31.11,31.31,97.01,1,Train,0.9999923676329944,1
QOT55481,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.09,73.84,34.57,37.79,35.95,31.11,31.31,97.09,1,Test,0.9999531751254548,1
QJR90561,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.94,73.84,34.4,37.79,35.95,31.05,31.3,96.94,1,Train,0.999950170283255,1
QOP83023,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.09,73.84,38.44,37.79,35.95,31.11,31.31,97.09,1,Train,0.9999944038463272,1
QJC20475,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.09,73.92,34.63,37.79,35.95,31.11,31.31,97.09,1,Train,0.9999977300855504,1
QOP82711,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.7,73.84,38.44,37.79,35.95,31.11,31.31,96.7,1,Train,0.9999975881840542,1
KJ473811,BtRf-BetaCoV/JL2012,Bat,Sarbecovirus,72.76,75.73,39.68,37.5,35.18,34.39,33.79,75.73,0,Test,0.03872182192393,0
QKV08263,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.33,73.77,38.44,37.76,36.09,31.17,31.32,97.33,1,Train,0.9999925232007342,1
QOQ14692,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.86,73.77,38.44,37.79,35.95,31.11,31.31,96.86,1,Train,0.999998855363896,1
QJC20259,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.78,74.08,34.72,37.79,35.95,31.11,31.15,96.78,1,Train,0.9999995460286184,1
QOQ28347,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.01,73.69,38.44,37.79,35.95,31.05,31.3,97.01,1,Train,0.999996392724558,1
QKR85309,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.01,73.69,34.21,37.79,35.95,31.11,31.31,97.01,1,Train,0.9999706213814376,1
QOT61299,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.09,74.0,34.64,37.77,35.76,30.92,31.43,97.09,1,Train,0.9999927160402422,1
QOP86848,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.94,73.61,38.44,37.79,35.95,31.05,31.3,96.94,1,Train,0.999997589677922,1
QJR89205,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.01,73.45,34.54,37.52,35.68,30.92,31.04,97.01,1,Train,0.9999962121135882,1
QNO82103,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.78,73.53,38.44,37.79,35.95,31.05,31.3,96.78,1,Train,0.9999996531929984,1
QOQ19967,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.23,73.92,38.44,37.79,35.95,31.11,31.31,96.23,1,Train,0.9999998242908916,1
QNP06739,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.01,73.53,34.11,37.79,35.95,31.11,31.31,97.01,1,Train,0.9999728475414588,1
QJR94377,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.54,73.69,33.49,37.79,35.95,31.11,31.31,96.54,1,Train,0.9999954284357576,1
QNO99215,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.62,73.69,34.55,37.79,35.95,31.11,31.31,96.62,1,Train,0.999970968455609,1
QKM75675,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.94,73.61,34.15,37.52,35.54,30.76,30.83,96.94,1,Train,0.9999975931057592,1
QNO83771,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.7,73.53,38.44,37.79,35.95,31.05,31.3,96.7,1,Train,0.9999986389341337,1
QNO59327,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.78,73.45,33.9,37.79,35.95,31.11,30.77,96.78,1,Test,0.9999859673989208,1
QOP99310,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.99,73.77,41.76,37.79,35.95,31.11,31.31,95.99,1,Test,0.9999998189956366,1
QNO89819,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.54,73.45,38.44,37.79,35.95,31.05,31.3,96.54,1,Train,0.9999993505301342,1
QOQ10936,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.01,73.84,33.71,37.79,35.95,31.11,30.61,97.01,1,Train,0.9999914606470816,1
QOP87040,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.39,73.45,38.44,37.79,35.95,31.05,31.3,96.39,1,Train,0.9999995169712316,1
QNO84083,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.39,73.45,41.76,37.79,35.95,31.24,31.27,96.39,1,Train,0.9999995929690996,1
QOT51425,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.7,73.45,38.44,37.79,35.95,31.05,31.3,96.7,1,Train,0.9999979862186368,1
QKR85177,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.39,73.53,33.56,37.79,35.63,31.11,31.31,96.39,1,Train,0.9999943247506892,1
QOP79976,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.39,73.53,33.52,37.79,35.95,31.11,31.31,96.39,1,Train,0.99999528274209,1
QOQ21718,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.54,73.53,34.48,37.79,35.95,31.11,31.31,96.54,1,Train,0.9999676360462706,1
QOT64250,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.54,73.45,38.44,37.79,35.95,31.05,31.3,96.54,1,Train,0.9999974578095344,1
QOP80012,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.7,73.3,34.21,37.79,35.95,31.11,31.27,96.7,1,Train,0.9999770742685504,1
QIQ08820,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.23,73.38,38.44,37.76,36.04,31.05,31.02,96.23,1,Train,0.9999992386523692,1
QKR85093,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.62,73.3,34.11,37.79,35.95,31.11,31.31,96.62,1,Train,0.9999867590580932,1
QNO87131,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.84,73.45,38.44,37.79,35.95,31.11,30.52,95.84,1,Test,0.9999998762775886,1
QNE11864,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.39,73.3,33.82,37.79,35.95,31.11,30.65,96.39,1,Train,0.9999850929074908,1
LC556375,Severe acute respiratory syndrome-related coronavirus Rc-o319 RNA,Bat,Sarbecovirus,76.48,76.45,33.78,38.0,36.5,34.57,29.87,76.48,0,Train,0.2180035415825478,0
QKR84613,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.23,73.45,34.45,37.79,35.95,31.11,31.31,96.23,1,Train,0.9999923570350332,1
QNP07291,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.23,73.45,33.53,37.79,35.95,31.11,31.31,96.23,1,Train,0.99999177240539,1
QOQ01530,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.6,73.38,38.44,37.79,35.95,31.11,31.31,95.6,1,Train,0.9999998969603914,1
QNO81695,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.39,73.3,38.44,37.79,35.95,31.05,31.3,96.39,1,Train,0.999998887267144,1
QMU91687,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.31,73.3,34.45,37.79,35.95,31.11,31.15,96.31,1,Train,0.999993054542241,1
QNO79787,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.92,73.22,38.44,37.79,35.95,31.05,31.3,95.92,1,Train,0.9999996561044744,1
QJR94857,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.99,73.3,33.43,37.79,35.95,31.11,31.31,95.99,1,Train,0.9999938209159944,1
QKV38580,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.15,73.22,33.62,37.79,35.95,31.11,30.65,96.15,1,Train,0.9999922545556597,1
QKV08047,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.54,73.06,33.49,35.74,33.92,29.41,29.43,96.54,1,Train,0.9999995882186342,1
QOD06709,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.99,73.3,34.2,37.79,35.95,31.11,31.31,95.99,1,Train,0.9999929502137032,1
QOT56225,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.07,73.14,33.96,37.79,35.95,31.05,31.14,96.07,1,Train,0.9999977405642984,1
QJR91473,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.07,73.14,33.91,37.79,35.95,31.11,30.65,96.07,1,Train,0.9999882851549876,1
QJC20499,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.84,73.3,34.72,37.79,35.95,31.11,31.31,95.84,1,Train,0.9999997432708554,1
QOP79748,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.99,73.14,34.45,37.79,35.95,31.11,31.27,95.99,1,Train,0.9999946539755464,1
QOP92523,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.44,73.14,38.44,37.79,35.95,31.05,31.3,95.44,1,Train,0.9999998458821432,1
MZ190138,Bat SARS-like coronavirus Khosta-2 strain BtCoV/Khosta-2/Rh/Russia/2020,Bat,Sarbecovirus,72.74,73.48,35.06,37.71,35.78,31.57,30.53,73.48,1,Train,0.3603242182143722,0
QKU52833,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.47,72.98,41.29,38.36,36.67,32.59,32.9,96.47,1,Test,0.9999987967285898,1
QNP07519,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.07,72.91,33.62,37.79,35.95,31.11,31.31,96.07,1,Train,0.9999932201645128,1
QLH00025,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.6,73.06,38.44,37.79,35.95,31.11,31.31,95.6,1,Train,0.9999999607669044,1
QLG99844,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.44,72.98,38.44,37.79,35.95,31.11,31.31,95.44,1,Test,0.9999999221426148,1
QOQ12904,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.92,73.0,34.32,37.79,35.95,31.05,31.3,95.92,1,Train,0.999984702652896,1
QKR84973,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.92,72.98,33.53,37.79,35.95,31.11,31.31,95.92,1,Train,0.9999934563698626,1
QJR95037,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.68,73.08,34.45,37.79,35.95,31.11,30.65,95.68,1,Train,0.9999938661353752,1
QNA39319,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.76,72.91,33.75,36.97,35.41,30.59,30.92,95.76,1,Train,0.999999960602186,1
QOP79545,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.6,73.0,34.45,37.79,35.95,31.11,30.65,95.6,1,Train,0.9999938945522434,1
QNV49506,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.84,72.75,33.75,37.79,35.95,31.11,30.65,95.84,1,Train,0.9999999334475618,1
QNO32792,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.68,72.75,33.99,37.79,35.95,31.11,31.18,95.68,1,Train,0.9999929516952916,1
QOP83143,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.37,72.75,38.44,37.79,35.95,31.05,31.3,95.37,1,Train,0.999999930410487,1
QJR91785,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.52,72.75,34.45,37.79,35.95,31.11,31.31,95.52,1,Test,0.9999956052913676,1
AY559090,SARS coronavirus SinP3,Homo sapiens,SARS-CoV-1,84.44,99.89,34.44,37.15,34.92,34.8,30.26,99.89,1,Train,0.9485823619822482,1
QNO31244,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.37,72.67,34.45,37.79,35.95,31.11,31.31,95.37,1,Train,0.999996526022431,1
QOQ27975,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.05,72.67,38.44,37.79,35.95,31.11,31.31,95.05,1,Train,0.99999718092609,1
QNO31964,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.21,72.51,34.45,37.79,35.95,31.5,31.31,95.21,1,Train,0.9999964796883182,1
QNN96073,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.21,72.44,34.35,37.65,35.95,31.11,31.31,95.21,1,Train,0.9999954411568366,1
QJR90741,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,94.82,72.36,34.12,37.65,35.81,30.98,31.05,94.82,1,Train,0.9999969253518868,1
QJD48483,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.29,71.65,32.26,33.83,31.76,28.01,27.98,95.29,1,Train,0.9999998824335584,1
QNA40398,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,94.19,71.73,40.83,36.97,35.27,30.59,30.79,94.19,1,Test,0.9999999969966232,1
QJF77146,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,92.77,71.73,37.65,36.97,35.41,30.59,30.79,92.77,1,Train,0.9999999998893598,1
QOT58228,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,93.01,71.57,38.44,37.79,35.95,31.05,31.3,93.01,1,Test,0.9999999924823254,1
QKM75687,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,93.24,71.03,42.08,37.65,35.68,31.12,31.15,93.24,1,Train,0.999999994406458,1
QJI54253,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,94.03,71.03,32.58,35.09,33.78,29.84,29.63,94.03,1,Train,0.9999999628504276,1
AY559091,SARS coronavirus SinP4,Homo sapiens,SARS-CoV-1,68.16,99.77,30.13,29.87,28.47,30.65,25.66,99.77,1,Test,0.9999605786823358,1
AY351680,SARS coronavirus ZMY 1,Homo sapiens,SARS-CoV-1,83.75,99.17,38.38,37.15,35.09,34.68,29.93,99.17,1,Train,0.9302298039832554,1
QJD47142,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,98.88,82.86,34.3,37.65,35.95,31.11,31.11,98.88,1,Train,0.9999999999998156,1
QKV38689,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.37,84.08,34.45,37.79,35.95,31.11,30.65,95.37,1,Train,0.9999956180597938,1
QJR93885,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.13,84.14,34.45,37.79,35.95,31.11,30.65,95.13,1,Train,0.9999955957693196,1
AY613953,SARS coronavirus GZ0403 spike glycoprotein gene,Homo sapiens,SARS-CoV-1,86.51,98.7,37.85,37.15,34.79,34.8,30.84,98.7,1,Train,0.9999999941822728,1
QJD47286,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,83.68,74.95,41.76,37.65,35.95,31.11,30.65,83.68,1,Test,1.0,1
AY394980,SARS coronavirus GZ-D,Homo sapiens,SARS-CoV-1,83.43,99.43,36.67,36.67,34.55,35.45,30.25,99.43,1,Train,1.0,1
QNO84047,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.37,86.44,38.44,37.79,35.95,31.05,31.3,95.37,1,Train,0.9999999264963876,1
QOQ28095,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,94.74,85.27,38.44,37.79,35.95,31.05,31.3,94.74,1,Train,0.9999999860239444,1
AY707461,SARS coronavirus GD322 S2 protein (S2) gene,Homo sapiens,SARS-CoV-1,91.39,99.25,43.17,42.19,39.32,35.08,33.98,99.25,1,Train,0.9683459102366634,1
AY559089,SARS coronavirus SinP2,Homo sapiens,SARS-CoV-1,87.29,95.76,44.02,42.37,39.36,35.03,34.35,95.76,1,Train,0.9943008586109676,1
YP_009072440,Bat Hp-betacoronavirus/Zhejiang2013],Bat,Beta other,41.08,41.29,33.54,38.11,38.09,32.18,31.68,41.29,0,Train,0.0164963842625564,0
ADM33582,Bat coronavirus HKU9-10-2],Bat,Other,33.08,33.61,35.0,38.43,39.61,31.71,31.86,39.61,0,Test,0.0009293024750312,0
ADM33566,Bat coronavirus HKU9-5-2],Bat,Other,33.63,33.64,34.9,38.43,39.61,31.71,31.73,39.61,0,Train,0.0010093204703868,0
ABN10919,Bat coronavirus HKU9-2],Bat,Other,33.66,33.46,34.88,38.36,40.03,32.83,31.33,40.03,0,Train,0.0004059024228584,0
